chunk_id,doc_id,chunk_text,position,token_len,title,topics,relative_dir,filename,source,url,published_at
57984f50130e64fcf922200163fbc45c1dd7ad8a,1de638a51763393098f8936ec1efc45c48480e65,"[[8-0-23] WISE캠퍼스 산학협력단 무기계약직 임용에 관한 내규-2024.11.05..hwp]

WISE캠퍼스 산학협력단 무기계약직 임용에 관한 내규 제1조(목적)이 내규는 동국대학교 WISE캠퍼스 산학협력단 무기계약직의 보수, 근로조건, 복무, 퇴직 등에 관한 기본사항을 정하여 인력관리의 통일성 및 효율성 제고를 목적으로 한다. (2022.
04.
26.
개정)제2조(용어의 정의)동국대학교 WISE캠퍼스 산학협력단(이하 산학협력단)무기계약직이라 함은 일정한 자격을 갖춘 자로서 별도의 기준 및 절차에 따라 근로계약을 체결한 자를 말한다. (2022.
04.
26.
개정)제3조(활용기준)무기계약직은 산학협력단 연구과제 관리 제반업무, 특별한 전문성을 필요로 하는 업무에 해당하는 경우에 한하여 활용할 수 있다.
제4조(적용범위)이 내규는 산학협력단이 임용한 무기계약직에 한하여 적용된다.
제5조(임용)무기계약직은 이사장의 승인을 받아 산학협력단장이 임용한다. (2020.
02.
26.
개정)제6조(채용절차)① 무기계약직의 채용은 운영정원 여석이 있을 경우 행한다. ② 무기계약직은 근로계약기간 2년이 만료되는 한시계약직의 업무실적, 근무태도 등이 우수하다고 인정되는 경우 ‘WISE캠퍼스 산학협력단 직원인사위원회’의 심의를 거쳐 무기계약직 신분으로 전환할 수 있다. (2022.
04.
26.
개정)③ 계약서는 별지 서식과 같이 한다. (2020.
02.
26.
서식 개정)제7조(구비서류)무기계약직의 임용에 있어서는 다음의 서류를 제출하게 하여 확인하여야 한다.
단, 기존 산학협력단 한시계약직으로 재직 중인 자는 최초 임용시 제출했던 구비서류로 갈음할 수 있다.
1.
이력서 1부 2. <삭 제>(2020.
02.",0,164,[8-0-23] WISE캠퍼스 산학협력단 무기계약직 임용에 관한 내규-2024.11.05..hwp,규정,제8편_산학협력기관,[8-0-23] WISE캠퍼스 산학협력단 무기계약직 임용에 관한 내규-2024.11.05..hwp,rules,,
58e52cef5bc6a912973b7bafd612a877b8e11650,1de638a51763393098f8936ec1efc45c48480e65,"[[8-0-23] WISE캠퍼스 산학협력단 무기계약직 임용에 관한 내규-2024.11.05..hwp]

용에 있어서는 다음의 서류를 제출하게 하여 확인하여야 한다.
단, 기존 산학협력단 한시계약직으로 재직 중인 자는 최초 임용시 제출했던 구비서류로 갈음할 수 있다.
1.
이력서 1부 2. <삭 제>(2020.
02.
26.
개정)3.
사진(직원신분증 발급용)2장 4.
학력증명서 1부 5.
경력증명서(재직기관 전체)각 1부 6.
기본증명서 2부 7.
기술면허증 또는 자격",1,54,[8-0-23] WISE캠퍼스 산학협력단 무기계약직 임용에 관한 내규-2024.11.05..hwp,규정,제8편_산학협력기관,[8-0-23] WISE캠퍼스 산학협력단 무기계약직 임용에 관한 내규-2024.11.05..hwp,rules,,
b6dd6732dfc5704512e1b384cd566d44b9491ee0,3a7cf9540f86ceffda89232e149dfe456494cf83,"[[8-0-24] WISE캠퍼스 산학협력단 한시계약직 임용에 관한 내규-2024.11.05..hwp]

WISE캠퍼스 산학협력단 한시계약직 임용에 관한 내규 제1조(목적)이 내규는 동국대학교 WISE캠퍼스 산학협력단 소속 한시계약직의 채용절차, 자격기준, 보수, 근로조건, 복무, 퇴직 등에 관한 기본사항을 정하여 인력관리의 효율성 제고를 목적으로 한다. (2022.
04.
26.
개정)제2조(용어의 정의)산학협력단 한시계약직(이하 계약직)이라 함은 동국대학교 WISE캠퍼스 산학협력단(이하 산학협력단)과 일정한 기간을 정하여 근로계약기간을 체결한 자를 말한다. (2022.
04.
26.
개정)제3조(활용기준)계약직은 산학협력단 연구과제 관리 제반 업무, 특별한 전문성을 필요로 하는 업무, 단순· 보조적 업무에 해당하는 경우에 한하여 활용 할 수 있다.
제4조(적용범위)이 내규는 산학협력단이 임용한 계약직에 한하여 적용된다.
제5조(임용)계약직의 임용은 산학협력단장이 한다.
제6조(채용절차)계약직의 채용절차는 소속 실· 팀의 요청으로 산학협력단장이 공개채용으로 하며 서류전형 및 면접전형을 원칙으로 한다.
제7조(구비서류)계약직의 임용에 있어서는 다음의 서류를 제출하게 하여 확인하여야 한다.
1.
이력서 1부 2. <삭 제>(2020.
02.
26.
개정)3.
사진(직원신분증 발급용)2장 4.
학력증명서 1부 5.
경력증명서(재직기관 전체)각 1부 6.
기본증명서 2부 7.
기술면허증 또는 자격증 사본(해당자)1부 8.
성범죄 경력 조회(본인)회신서 1부(2020.
02.
26.
신설)제8조(자격 및 결격사유)계약직은 해당 업무에 자격과 자질을 가진 자로 임용하되, 취업규칙 제10조(결격사유)각 호에 해당하는 자는",0,160,[8-0-24] WISE캠퍼스 산학협력단 한시계약직 임용에 관한 내규-2024.11.05..hwp,규정,제8편_산학협력기관,[8-0-24] WISE캠퍼스 산학협력단 한시계약직 임용에 관한 내규-2024.11.05..hwp,rules,,
0c31a092658fe218ad463def89f710063d3c9809,3a7cf9540f86ceffda89232e149dfe456494cf83,"[[8-0-24] WISE캠퍼스 산학협력단 한시계약직 임용에 관한 내규-2024.11.05..hwp]

당자)1부 8.
성범죄 경력 조회(본인)회신서 1부(2020.
02.
26.
신설)제8조(자격 및 결격사유)계약직은 해당 업무에 자격과 자질을 가진 자로 임용하되, 취업규칙 제10조(결격사유)각 호에 해당하는 자는 임용할 수 없다.
제9조(직무의 제한)다음 각 1호에 해당하는 직무는 계약직이 수행할 수 없다.
1.
산학협력단의 기밀에 관련",1,47,[8-0-24] WISE캠퍼스 산학협력단 한시계약직 임용에 관한 내규-2024.11.05..hwp,규정,제8편_산학협력기관,[8-0-24] WISE캠퍼스 산학협력단 한시계약직 임용에 관한 내규-2024.11.05..hwp,rules,,
6d9c6acf746cd6f302716b9194240e82a4395cd3,868eb7f5fe94282df66bd2d92384985b5924ba4c,"[[8-0-25] WISE캠퍼스 산학협력단 직원인사위원회 규정-2022.04.26.hwp]

WISE캠퍼스 산학협력단 직원인사위원회 규정 제1조(목적)이 규정은 동국대학교 WISE캠퍼스 산학협력단 취업규칙 제6조에 의거하여, 동국대학교 WISE캠퍼스 산학협력단에 설치하는 산학협력단 직원인사위원회(이하‘인사위원회’라 한다)의 구성, 기능 및 운영에 관한 사항을 정함을 목적으로 한다. (2022.
04.
26.
개정)제2조(구성과 임기)① 인사위원회는 위원장 1인과 4~5인의 위원으로 구성한다. ② 위원장은 산학협력단장이 겸임한다. ③ 위원은 산학협력부단장, 산학협력팀장, 회계감사팀장, 전략예산팀장, 총괄지원팀장을 당연직 위원으로 하며, 산학협력단장이 별도로 정하는 2~3인의 위원으로 구성한다. ④ 당연직 위원의 임기는 보임기간으로 하며, 위원의 임기는 1년으로 하되 연임할 수 있다.
제3조(회의의 소집 및 의결)① 위원회는 위원장이 소집한다. ② 위원회는 재적위원 2/ 3 이상의 출석으로 개회하고, 출석위원 과반수의 찬성으로 의결한다.
제4조(심의 및 의결사항)위원회는 다음 사항을 심의 및 의결한다.
1.
직원의 신규임용 2.
직원의 표창 및 징계 3.
직원의 재임용 4.
연봉제 직원 전환 임용 5.
직원의 연봉계약 6.
교육연수 대상 직원의 선정 7.
기타 산학협력단장의 자문이 필요하다고 인정되거나, 위 각 호에 부수되는 사항 제5조(준칙)이 규정에서 정하지 않은 사항은 위원회의 의결을 거쳐 위원장이 정한다.
부 칙(2018.
1.
5.
제정)제1조(시행일)이 제정규정은 2018년 1월 5일부터 시행한다.
부 칙(2022.
04.
26.
개정)제1조(시행일)이 개정 규정은 2022년 4월 26일부터",0,169,[8-0-25] WISE캠퍼스 산학협력단 직원인사위원회 규정-2022.04.26.hwp,규정,제8편_산학협력기관,[8-0-25] WISE캠퍼스 산학협력단 직원인사위원회 규정-2022.04.26.hwp,rules,,
f4a56f96b7ea78419ed6d1f37a6a3cf6acea27ce,868eb7f5fe94282df66bd2d92384985b5924ba4c,"[[8-0-25] WISE캠퍼스 산학협력단 직원인사위원회 규정-2022.04.26.hwp]

쳐 위원장이 정한다.
부 칙(2018.
1.
5.
제정)제1조(시행일)이 제정규정은 2018년 1월 5일부터 시행한다.
부 칙(2022.
04.
26.
개정)제1조(시행일)이 개정 규정은 2022년 4월 26일부터 시행한다.",1,29,[8-0-25] WISE캠퍼스 산학협력단 직원인사위원회 규정-2022.04.26.hwp,규정,제8편_산학협력기관,[8-0-25] WISE캠퍼스 산학협력단 직원인사위원회 규정-2022.04.26.hwp,rules,,
e91d68b0d8d8270e07116dd937a868d3d44c5ba5,03ec81ae3752b225dcab06d458b1a1cbbeedf3e1,"[[8-0-2] 동국대학교 WISE캠퍼스 산학협력단 정관 - 2024.04.30..hwp]

동국대학교 WISE캠퍼스 산학협력단 정관 제1장 총 칙 제1조(목적)이 법인은 산업교육진흥및산학협력촉진에관한법률(이하 “법”이라 한다)에 의거하여 설립된 법인으로서 동국대학교 제규정이 정하는 바에 따라 동국대학교 WISE캠퍼스(이하 ‘본교’라 한다)산학협력 교육과 연구 및 사업을 촉진하고 발전시킴을 목적으로 한다. (2022.
04.
26.
개정)제2조(기능)본교의 산학협력 사업을 유기적이고 통합적으로 기획, 조정함으로써 업무수행의 효율성을 증진함을 그 목적으로 한다(2022.
03.
01.
본조신설)제3조(명칭)이 법인은 동국대학교 WISE캠퍼스 산학협력단(이하“산학협력단”이라 한다)이라 한다. (2022.
04.
26.
개정)제4조(사무소 소재지)산학협력단의 사무소는 경북 경주시 동대로 123 동국대학교 WISE캠퍼스 내에 둔다.
사업수행을 위하여 산학연구위원회의 결의로 지점을 설치할 수 있다. (2014.
02.
28, 2017.
01.
09.
2022.
04.
26.
2022.
07.
15.
개정)제5조(업무)산학협력단은 다음 각호의 업무를 수행한다. (2017.
10.
25.
개정)1.
본교의 산학협력 총괄 및 기획· 조정(2022.
03.
01.
신설)2.
산학협력계약의 체결 및 이행 3.
학술연구진흥을 위한 종합계획의 수립 및 시행 4.
산학협력사업과 관련한 예산ㆍ회계의 관리 5.
연구비 중앙관리 기본계획 수립 및 종합관리 6.
지식재산권의 취득 및 관리 7.
기술 이전 및 사업화 촉진 8.
학교기업 설치, 운영, 관리 및 지원업무(2017.
10.
25.
개정)9.
기술지주회사 설립, 관리 및",0,164,[8-0-2] 동국대학교 WISE캠퍼스 산학협력단 정관 - 2024.04.30..hwp,규정,제8편_산학협력기관,[8-0-2] 동국대학교 WISE캠퍼스 산학협력단 정관 - 2024.04.30..hwp,rules,,
def16e903863604a17ed0e3ea313036ad0342e27,03ec81ae3752b225dcab06d458b1a1cbbeedf3e1,"[[8-0-2] 동국대학교 WISE캠퍼스 산학협력단 정관 - 2024.04.30..hwp]

비 중앙관리 기본계획 수립 및 종합관리 6.
지식재산권의 취득 및 관리 7.
기술 이전 및 사업화 촉진 8.
학교기업 설치, 운영, 관리 및 지원업무(2017.
10.
25.
개정)9.
기술지주회사 설립, 관리 및 지원업무 10.
연구 및 산학협력 시설의 운영 지원 11.
산학협력과 관련한 사항으로서 관계 법령이 정하는 업무 12.
삭제(2017.
10.
25. )13.
삭제(2017.
10.
25. )14.
삭제(2017.
10.
25. )15.
기타 산학협력단의 목적을 달성하는데 필요한 업무 제2장 조직 제6조(이사)산학협력단에 이사 1인을 두며",1,79,[8-0-2] 동국대학교 WISE캠퍼스 산학협력단 정관 - 2024.04.30..hwp,규정,제8편_산학협력기관,[8-0-2] 동국대학교 WISE캠퍼스 산학협력단 정관 - 2024.04.30..hwp,rules,,
0a0e8d89017697b60e396b63d7a3aabaaa249e07,12e8630b2258bf7cd178ce8bfc19d1ab9ba6db19,"[[8-0-32] WISE캠퍼스 산학기획위원회 규정-2024.05.01..hwp]

WISE캠퍼스 산학기획위원회 규정 제1조(목적)이 규정은 동국대학교 WISE캠퍼스의 산학협력단의 사업전반에 대한 발전전략과 산학협력 기획 및 자문 역할을 수행하기 위하여 설치하는 WISE캠퍼스 산학기획위원회(이하 ‘위원회’라 한다)의 구성과 운영에 필요한 사항을 규정함을 목적으로 한다. (2022.
04.
26.
개정)제2조(기능)위원회는 다음 각 호의 업무를 수행한다.
1.
산학협력단 중장기 발전전략 수립 및 기획 자문 2.
정부 재정지원사업의 수주 확대 지원 및 추진 자문 3.
산학연 협력 수요 및 정책 관련 정보 제공 자문 4.
전문 R&D 정보 교류 및 융복합 연구 활성화 지원 논의 및 자문 5.
정부, 지자체 및 산업계 R&D 인력 네트워크 구축 지원 6.
기타 산학협력단 운영 성과 및 환류체계 점검 및 모니터링 제3조(구성)① 위원회는 당연직 위원인 산학협력단장, 산학기획실장과 산학협력단장이 추천하는 10인 이하의 위원으로 구성한다. ② 위원장은 산학협력단장이 겸임한다. ③ 위원은 전임교원과 직원 중에서 위원장의 제청으로 WISE부총장이 위촉하고, 기획처장, 총무처장, 교무처장을 당연직 위원으로 한다. (2022.
04.
26. , 2024.
05.
01.
개정)④ 간사는 산학기획실장이 겸임한다.
제4조(위원의 임기)당연직 위원의 임기는 보직 재임기간으로 하며, 위원의 임기는 2년으로 하되 연임할 수 있다.
제5조(위원의 위촉)① 위원회는 위원장이 소집한다. ② 위원회는 재적위원 과반수의 출석으로 성립하고, 출석위원 과반수의 찬성으로 의결한다.
다만, 가부동수인 경우에는 위원장이 결정한다.
제6조(",0,180,[8-0-32] WISE캠퍼스 산학기획위원회 규정-2024.05.01..hwp,규정,제8편_산학협력기관,[8-0-32] WISE캠퍼스 산학기획위원회 규정-2024.05.01..hwp,rules,,
c06d824b9ff211b1b624b038ab6a02238d34ed61,12e8630b2258bf7cd178ce8bfc19d1ab9ba6db19,"[[8-0-32] WISE캠퍼스 산학기획위원회 규정-2024.05.01..hwp]

되 연임할 수 있다.
제5조(위원의 위촉)① 위원회는 위원장이 소집한다. ② 위원회는 재적위원 과반수의 출석으로 성립하고, 출석위원 과반수의 찬성으로 의결한다.
다만, 가부동수인 경우에는 위원장이 결정한다.
제6조(분과위원회)위원회에는 필요에 따라 분과위원회를 둘 수 있다.
제7조(위원회의 사무)위원회의 사무는 산학기획실에서 관장한다.
제8조(회의록)위원회는 회의록을 작성․비치하여야 하며, 위원회에서 심의․의결한 중요사항에 관하여는 WISE부총장에게 보고하여야 한다. (2022.
04.
26.
개정)제9조(비밀유지 의무)위원은 산학협력단 발전에 중대한 영향을 주는",1,61,[8-0-32] WISE캠퍼스 산학기획위원회 규정-2024.05.01..hwp,규정,제8편_산학협력기관,[8-0-32] WISE캠퍼스 산학기획위원회 규정-2024.05.01..hwp,rules,,
634f3e198fa79c50e1ae39521990aa016e3edbdd,1f80f248b180c7daef7313c9a65d7bd38aab597b,"[[8-0-33] WISE캠퍼스 산학협력 중장기 발전계획 자체평가 규정-2024.05.01..hwp]

WISE캠퍼스 산학협력 중장기 발전계획 자체평가 규정 제1장 총 칙 제1조(목적)이 규정은 동국대학교 WISE캠퍼스의 산학협력 중장기 발전계획의 체계적인 실행과 효과적인 성과 달성을 위해 자체평가위원회를 설치하고, 그 구성과 자체평가의 절차와 방법 및 운영에 필요한 사항을 규정함을 목적으로 한다. (2022.
04.
26.
개정)제2조(정의)자체평가란 동국대학교 WISE캠퍼스(이하“본교”라 한다)산학협력 중장기 발전계획과 관련된 제반사항에 대하여 종합적으로 점검․분석․평가하는 것을 말한다. (2022.
04.
26.
개정)제3조(평가영역)자체평가 영역은 산학협력 중장기 발전계획에 포함된 내용으로 하며, 다음 각 호의 사항으로 한다.
1.
인재양성 분야 2.
연구․기술사업화 분야 3.
산학협력 체제 분야 4.
산학협력 공유․협업분야 5.
기타 WISE부총장이 평가에 부치는 산학협력 영역(2022.
04.
26.
개정)제2장 위원회 제4조(구성)① 산학협력 중장기 발전계획의 자체평가 수행을 위하여 산학협력 중장기 발전계획 자체평가위원회(이하 “위원회”라 한다)를 둔다. ② 위원회 위원은 10인 내외의 위원으로 하며, 위원장 1인을 둔다. ③ 위원장은 산업계‧학계‧연구계 및 산학협력활동에 종사하는 관계자로서 WISE부총장이 위촉하며, 당연직 위원은 기획처장, 교무처장, 산학협력단장으로 한다. (2022.
04.
26. , 2024.
05.
01.
개정)④ 위원회 위원은 위원장의 제청으로 WISE부총장이 위촉하며 임기는 2년으로 하되 연임할 수 있다. (2022.
04.
26.
개정)⑤ 위원회 회의는 위원장이 소집하",0,166,[8-0-33] WISE캠퍼스 산학협력 중장기 발전계획 자체평가 규정-2024.05.01..hwp,규정,제8편_산학협력기관,[8-0-33] WISE캠퍼스 산학협력 중장기 발전계획 자체평가 규정-2024.05.01..hwp,rules,,
0b87a744257c64ed5d5d5544bce7cfb5b1f65182,1f80f248b180c7daef7313c9a65d7bd38aab597b,"[[8-0-33] WISE캠퍼스 산학협력 중장기 발전계획 자체평가 규정-2024.05.01..hwp]


04.
26. , 2024.
05.
01.
개정)④ 위원회 위원은 위원장의 제청으로 WISE부총장이 위촉하며 임기는 2년으로 하되 연임할 수 있다. (2022.
04.
26.
개정)⑤ 위원회 회의는 위원장이 소집하며, 재적위원 과반수의 출석과 출석위원 과반수의 찬성으로 의결한다.
제5조(기능)위원회는 자체평가의 시행과 관련하여 다음 각 호의 업무를 수행한다.
1.
산학협력 중장기 발전계획 기본방향 수립 및 조정에 관한 사항 2.
산학협력 중장기 발전계획 자체평가 실시 및 결과보고서 작성 3.
핵심관리지표 추진 점검 및 개선에 관한 사항 4.
자체평가 결과의 활용,",1,81,[8-0-33] WISE캠퍼스 산학협력 중장기 발전계획 자체평가 규정-2024.05.01..hwp,규정,제8편_산학협력기관,[8-0-33] WISE캠퍼스 산학협력 중장기 발전계획 자체평가 규정-2024.05.01..hwp,rules,,
80a16e0a9958a83fd905f9b27d40a59cf339f598,f65f181903fdc29446023709f00b3f277aee9e84,"[[8-0-7] 벤처창업보육센터규정-2022.04.26.hwp]

벤처창업보육센터 규정 제 1 장 총 칙 제1조(목적)이 규정은 동국대학교 WISE캠퍼스 산학협력단 정관 제9조에 의거하여 본 대학교 WISE캠퍼스에 설치하는 벤처창업보육센터(이하 “센터”라 한다. )에 관한 사항을 정함을 목적으로 한다. (2004.
5.
10.
2005.
6.
27.
2017.
8.
31.
2022.
04.
26.
개정)제2조(명칭 및 소재)센터는 동국대학교 벤처창업보육센터라 하고, WISE캠퍼스 산학협력단에 둔다. (2017.
8.
31.
2022.
04.
26.
개정)제3조(직능)센터는 일반인들의 중소기업 창업을 보육․지원하고, 본 캠퍼스 교원․연구원 및 재학생 등 학내 구성원들의 창업아이디어를 사업화할 수 있는 안정적인 창업환경을 제공함으로써 대학의 경쟁력을 제고하고, 고용창출을 통하여 지역 및 국가 경제발전에 기여한다. (2017.
8.
31.
개정)제4조(사업)센터는 다음 각 호의 사업을 수행한다.
1.
벤처창업보육센터 운영(2017.
8.
31.
개정)2.
교내․외 창업보육 및 지원(2017.
8.
31.
개정)3.
입주자에 대한 기술 및 경영 교육 4.
입주자에 대한 기술개발 및 경영 컨설팅 제공 5.
입주자에 대한 기술개발 및 경영 지원자금에 관한 정보 제공 6.
본 캠퍼스와 입주자 및 졸업기업간의 상호 연구인력 교류 등 산학협력을 위한 과제발굴 및 수행(2017.
8.
31.
개정)7. (2017.
8.
31.
삭제)8. (2017.
8.
31.
삭제)9.
기타 창업보육을 위하여 필요한 사업 제 2 장 구 성 제5조(임직원)①센터의 임직원은 다음과 같다.
1.
센터장 1인(2",0,176,[8-0-7] 벤처창업보육센터규정-2022.04.26.hwp,규정,제8편_산학협력기관,[8-0-7] 벤처창업보육센터규정-2022.04.26.hwp,rules,,
2837d7adad12cbf3929d8df47ea18aa00b278377,f65f181903fdc29446023709f00b3f277aee9e84,"[[8-0-7] 벤처창업보육센터규정-2022.04.26.hwp]

8.
31.
개정)7. (2017.
8.
31.
삭제)8. (2017.
8.
31.
삭제)9.
기타 창업보육을 위하여 필요한 사업 제 2 장 구 성 제5조(임직원)①센터의 임직원은 다음과 같다.
1.
센터장 1인(2017.
8.
31.
개정)2. (2017.
8.
31.
삭제)3.
연구원 약간인(2017.
8.
31.
개정)4.
직원(계약직 등)약간인(2005.
6.
27.
2017.
8.
31.
개정)5.
조교 약간인",1,52,[8-0-7] 벤처창업보육센터규정-2022.04.26.hwp,규정,제8편_산학협력기관,[8-0-7] 벤처창업보육센터규정-2022.04.26.hwp,rules,,
a4117242c4a9b4b721bdb569ac32d2290f4e9fa5,5db20d5f6f8e771b12d7397efc83365b3e94c1d5,"[[8-0-8] WISE캠퍼스 기업협업센터 규정 - 2022.04.26.hwp]

WISE캠퍼스 기업협업센터 규정 제1장 총 칙 제1조(목적)본 센터는 동국대학교 WISE캠퍼스 기업협업센터(이하 ""센터"")라 하며, WISE캠퍼스 산학협력단에 두며, 외부 기업체와의 산학협동 연구개발 및 산학협력 활동을 통해서 대학 및 사회발전에 기여함을 목적으로 한다. (2004.
5.
10.
2005.
6.
27.
2008.
5.
23.
2017.
01.
09.
2021.
10.
15.
2022.
04.
26.
개정)제2조(사업)센터는 다음과 같은 사업을 수행한다. (2017.
01.
09.
2021.
10.
15.
개정)① 센터 운영의 기본계획 수립(2017.
01.
09.
개정)② 기업협업 사업 기획 및 운영(2022.
03.
01.
신설)③ 가족회사 제도, ICC(Industry coupled Cooperation Center)사업 기획 및 운영(2022.
03.
01.
신설)④ 협의체, 재직자 교육, 기술지도 사업 운영(2022.
03.
01.
신설)⑤ 참여기업체 발굴 및 공동개발과제 수행관리 ⑥ 참여기업체에 대한 현장기술지도 및 자문 ⑦ 기업의 애로사항에 대한 상담 및 해결(2021.
10.
15.
신설)⑧ 산학협력 프로그램 개발 및 운영(2017.
01.
09.
신설)⑨ 기업지원을 위한 각 기관과의 조정지원(2021.
10.
15.
신설)⑩ 기업체와 협력을 통한 기술이전 및 사업화 추진(2017.
01.
09.
신설)⑪ 대학 내 산학협력(기업지원)자원 및 네트워크의 종합적 연계(2021.
10.
15.
신설)⑫ 기타 본 센터의 목적달성에 필요한 사업(2017.
01.
09.
개정)⑬ 기타 기업지",0,170,[8-0-8] WISE캠퍼스 기업협업센터 규정 - 2022.04.26.hwp,규정,제8편_산학협력기관,[8-0-8] WISE캠퍼스 기업협업센터 규정 - 2022.04.26.hwp,rules,,
62a9846f4e17a37eeb98dc6d6b321127ef61a767,5db20d5f6f8e771b12d7397efc83365b3e94c1d5,"[[8-0-8] WISE캠퍼스 기업협업센터 규정 - 2022.04.26.hwp]

진(2017.
01.
09.
신설)⑪ 대학 내 산학협력(기업지원)자원 및 네트워크의 종합적 연계(2021.
10.
15.
신설)⑫ 기타 본 센터의 목적달성에 필요한 사업(2017.
01.
09.
개정)⑬ 기타 기업지원을 위하여 필요하다고 인정되는 사항(2021.
10.
15.
신설)제2장 구 성 제2조의2(조직)① 본 센터의 사업을 효율적으로 수행하기 위하여 필요한 분야의 연구부 등을 둘 수 있다. (2005.
6.
27.
신설, 2017.
01.
09.
개정)1. <삭 제>(2017.
01.
09.
개정)",1,67,[8-0-8] WISE캠퍼스 기업협업센터 규정 - 2022.04.26.hwp,규정,제8편_산학협력기관,[8-0-8] WISE캠퍼스 기업협업센터 규정 - 2022.04.26.hwp,rules,,
6672718bf441b11cad465de8bd29984821c8e705,223e34528193ff5aa7e3429a53f29c101406fca4,"[9-0-1. 공제회규약(2022.9.27).hwp]

공제회규약 제 1 장 총 칙 제1조(명칭)본 회는 동국대학교 공제회라 칭한다.
제2조(설치장소)본 회는 동국대학교(이하 본 대학교라 칭함)내에 둔다.
제3조(목적)본 회는 회원 상호간의 친목과 애경상조를 목적으로 한다.
제4조(사업)본 회는 제3조의 목적을 달성하기 위하여 적절한 후생사업을 할 수 있다.
제 2 장 회원 및 회비 제5조(구성)본 회는 본교에 재직하는 조교수 이상 교원, 행정직원 및 기타 현업원(총장발령)으로 구성한다. (2012.
8.
31 개정)제6조(자격)회원의 자격은 본 대학의 발령을 받고 소정의 회비를 납부한 날로부터 회원이 되며 퇴직과 동시에 자격을 상실한다.
다만, 임시직과 조교, 사환은 회원에서 제외한다.
제7조(회비)회원의 회비는 입회월로부터 매 봉급의 1/ 100을 공제하여 적립한다.
제 3 장 임 직 원 제8조(임원)본회는 다음 임원을 둔다.
1.
고문 1인 2.
회장 1인 3.
이사 약간명 4.
간사 2인 5.
감사 2인 제9조(고문)① 고문에는 본 대학교 총장을 추대한다. ② 고문은 본회 제반 사업의 자문에 응한다.
제10조(회장)(2004.
3.
1.
개정)① 회장은 이사 중에서 선임하고 총회에서 인준을 받는다. ② 회장은 본 회를 대표하고 회무를 총괄한다. ③ 회장 유고시에는 이사 중 최연장자가 이를 대리한다. ④ 보직교수(학, 처실장)는 겸직할 수 없다.
제11조(이사)① 이사는 각 대학 교수 중에서 각각 1인, 행정직에서 3인으로 하며 교수 이사는 각 대학에서 추천하고 행정직은 사무처장이 추천하여 총회의 승인을 받는다. ② 보직교수(학, 처실장)는 겸직할 수 없다.",0,189,9-0-1. 공제회규약(2022.9.27).hwp,규정,제9편_기타,9-0-1. 공제회규약(2022.9.27).hwp,rules,,
f2ec2499e897d04fad6b2289753555de8dc31269,223e34528193ff5aa7e3429a53f29c101406fca4,"[9-0-1. 공제회규약(2022.9.27).hwp]

제11조(이사)① 이사는 각 대학 교수 중에서 각각 1인, 행정직에서 3인으로 하며 교수 이사는 각 대학에서 추천하고 행정직은 사무처장이 추천하여 총회의 승인을 받는다. ② 보직교수(학, 처실장)는 겸직할 수 없다.
제12조(감사)① 감사는 교수직 및 행정직에서 각각 1인, WISE캠퍼스 1인을 이사회에서 선출하여 총회에 보고한다. (2022.
9.
27.
개정)② 감사는 본회의 회계와 운영상황을 감사하여 총회에 보고한다.
제13",1,55,9-0-1. 공제회규약(2022.9.27).hwp,규정,제9편_기타,9-0-1. 공제회규약(2022.9.27).hwp,rules,,
5b38cae244194e620df3fb8efb033ccfc5bdb38f,765895fb50ec3012fb2fad9e23b0e0c8dd10d362,"[9-0-11 동국대학교 총대의원회 ȸĢ(2024.10.2.).hwp]

동국대학교 총대의원회 회칙 <><전문><><> <제1장><총칙><><제1조 ~ 제8조> <제2장><대의원 총회><><제9조 ~ 제13조> <제3장><총대의원회 정, 부의장><><제14조 ~ 제16조> <제4장><중앙위원회><><제17조 ~ 제20조> <제5장><집행국><><제21조 ~ 제27조> <제6장><대의원 간부의 소환 및 탄핵><><제28조 ~ 제29조> <제7장><선거 및 선거관리위원회><><제30조 ~ 제33조> <제8장><회칙의 개정><><제34조 ~ 제37조> <부 칙><><><제 1조 ~ 제 2조>목차 [2018.
11.
01. ] [일부개정][2023.
05.
17. ] [일부개정] [2023.
12.
15. ] [일부개정] [2024.
05.
01. ] [일부개정] [2024.
10.
02. ] [일부개정] 전문 대학은 자유로운 진리탐구의 산실이며 민주적이고 창조적인 이념추구와 그 실천을 사명으로 한다.
또한 대학은 독재권력과 독점자본의 어떠한 간섭과 탄압도 배제하며 자주적으로 존재하여야 하며 사회변혁을 위한 끊임없는 투쟁의 장이 되어야 한다.
1906년 개교이래로, 선배들의 일제하 민족해방투쟁정신과 숭고한 4.
19혁명정신, 6.
3반외세투쟁, 80년 민중항쟁, 87년 6월 민주화 투쟁, 88· 89년 조국통일 투쟁으로 승화된 반외세 반독재, 통일지향의 자주· 민주· 통일 정신이 아래의 신 대학 정신이 되었다.
시대를 살아가는 민족동악의 우리 청년학도는 분단조국의 민족현실과 반민주적, 반민중적 시대현실을 직시하면서 민족통일과 민주주의 쟁취를 위해 일치단결로서 전진 또 전진해야 할 시대적",0,156,9-0-11 동국대학교 총대의원회 ȸĢ(2024.10.2.).hwp,규정,제9편_기타,9-0-11 동국대학교 총대의원회 ȸĢ(2024.10.2.).hwp,rules,,
